url,name,price_raw,alcohol_raw,volume_raw,vintage_raw,grape,country,image_url,price,vintage,alcohol,volume_ml
https://grandcru.vn/ruou-vang-y/ruou-vang-do-comm-g-b-burlotto-aves-barbera-dalba-2021/,Rượu Vang Đỏ Comm. G.B. Burlotto Aves Barbera D’alba 2021,2023 1.331.000 ₫,15.0,750ML,,BARBERA,Ý,https://grandcru.vn/wp-content/uploads/2024/06/comm-gb-burlotto-aves-barbera-dalba.png,1331000.0,2023.0,15.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-bouchard-pere-fils-beaune-clos-saint-landry-premier-cru-monopole-2019/,Rượu Vang Trắng Bouchard Père & Fils Beaune Clos Saint-Landry Premier Cru – Monopole 2019,8.580.000 ₫,14.0,750ML,,CHARDONNAY,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/bouchard-pere-fils-beaune-clos-saint-landry-premier-cru-monopole.jpg,8580000.0,,14.0,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-do-quintarelli-giuseppe-amarone-della-valpolicella-classico-1997/,Rượu Vang Đỏ Quintarelli Giuseppe Amarone della Valpolicella Classico 1997,2013 18.590.000 ₫,16.5,750ML,,CORVINA,Ý,https://grandcru.vn/wp-content/uploads/2023/04/quintarelli-giuseppe-amarone-della-valpolicella-classico.jpg,18590000.0,2013.0,16.5,750.0
https://grandcru.vn/dung-cu-mo-ruou-vang/thiet-bi-suc-khi-ruou-vang-coravin-timeless-aerator/,Thiết bị sục khí rượu vang CORAVIN Timeless Aerator,10.998.900 ₫,,,,Unknown,MỸ,https://grandcru.vn/wp-content/uploads/2025/09/thiet-bi-suc-khi-ruou-vang-coravin-timeless-aerator-gc.jpg,10998900.0,,,
https://grandcru.vn/bordeaux/combo-vang-do-trang-grattamacco-bolgheri-rosso-bouchard-pere-fils-bourgogne-chardonnay/,Combo vang đỏ – trắng Grattamacco Bolgheri Rosso & Bouchard Père & Fils Bourgogne Chardonnay,1855 7.700.000 ₫,,,,Unknown,Unknown,https://grandcru.vn/wp-content/uploads/2025/10/combo-vang-do-trang-grattamacco-bolgheri-rosso-bouchard-pere-fils-bourgogne-chardonnay-1000x1000.jpg,7700000.0,,,
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-de-pommard-clos-marey-monge-grands-esprits-2019/,Rượu Vang Đỏ Château De Pommard Clos Marey-Monge Grands Esprits 2019,2019 8.591.000 ₫,14.0,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/famille-carabello-baum-chateau-de-pommard-clos-marey-monge-grands-esprits.jpg,8591000.0,2019.0,14.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-pavie-macquin-2016/,Rượu Vang Đỏ Château Pavie Macquin 2016,4.796.000 ₫,14.5,750ML,,CABERNET SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-pavie-macquin.jpg,4796000.0,,14.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-chablis-premier-cru-cote-de-lechet-2021/,Rượu vang trắng Chablis Premier Cru Côte De Léchet 2021,2022 2.236.000 ₫,13.0,750ML,,CHARDONNAY,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/chablis-premier-cru-cte-de-lchet.png,2236000.0,2022.0,13.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-beychevelle-4th-growth-grand-cru-classe-2016/,"Rượu vang đỏ Château Beychevelle, 4th Growth, Grand Cru Classé 2016",1855 7.150.000 ₫,13.5%,750ML,,CAB FRANC,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/chteau-beychevelle-4th-growth-grand-cru-class.png,7150000.0,,13.5,750.0
https://grandcru.vn/ly-ruou-vang-trang/ly-riedel-r-black-series-collectors-edition-montrachet/,Ly RIEDEL R Black Series Collector’s Edition Montrachet,760.000 ₫,,500ML,,"Riesling Smaragd, St. Aubin, Montrachet, Chardonnay (oaked), Meursault, Riesling (Spätlese/late harvest dry), Corton-Charlemagne, Burgundy (white), Pouilly-Fuissé, Morillon (unoaked), Smaragd",ÁO,https://grandcru.vn/wp-content/uploads/2024/07/ly-riedel-r-black-series-collectors-edition-montrachet.png,760000.0,,,500.0
https://grandcru.vn/ruou-vang-y/ruou-vang-do-sandrone-barolo-aleste-2018/,Rượu Vang Đỏ Sandrone Barolo Aleste 2018,2013 14.828.000 ₫,14.5,750ML,,NEBBIOLO,Ý,https://grandcru.vn/wp-content/uploads/2023/04/sandrone-barolo-aleste.jpg,14828000.0,2013.0,14.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-louis-latour-aloxe-corton-domaine-latour-2020/,Rượu vang đỏ Louis Latour Aloxe-Corton Domaine Latour 2020,2011 20.900.000 ₫,13.5%,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/ruou-vang-do-louis-latour-aloxe-corton-domaine-latour.jpg,20900000.0,2011.0,13.5,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-do-casanova-di-neri-tenuta-nuova-brunello-di-montalcino-2017/,Rượu Vang Đỏ Casanova di Neri Tenuta Nuova Brunello di Montalcino 2017,2018 11.132.000 ₫,,750ML,,SANGIOVESE,Ý,https://grandcru.vn/wp-content/uploads/2023/04/tenuta-nuova-brunello-di-montalcino.jpg,11132000.0,2018.0,,750.0
https://grandcru.vn/qua-tang/hop-qua-tang-ruby-f-gold-24-karat-1-chai/,Hộp Quà Tặng Ruby F Gold 24 Karat (1 chai),6.351.400 ₫,,,,Unknown,Unknown,https://grandcru.vn/wp-content/uploads/2025/09/hop-qua-tang-ruby-f-gold-24-karat-1-chai.jpg,6351400.0,,,
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-pierre-yves-colin-morey-saint-aubin-premier-cru-hommage-a-marguerite-2020/,Rượu vang trắng Pierre-Yves Colin-Morey Saint-Aubin Premier Cru Hommage À Marguerite 2020,1855 8.250.000 ₫,13.0,750ML,,CHARDONNAY,PHÁP,https://grandcru.vn/wp-content/uploads/2025/06/pierre-yves-colin-morey-saint-aubin-premier-cru-hommage-a-maguerite-gc.jpg,8250000.0,,13.0,750.0
https://grandcru.vn/ruou-vang-uc/ruou-vang-do-torbreck-the-laird-2018/,Rượu Vang Đỏ Torbreck The Laird 2018,1.065.000 ₫,,750ML,,SYRAH/SHIRAZ,ÚC,https://grandcru.vn/wp-content/uploads/2023/11/ruou-vang-do-torbreck-the-laird-2018.jpg,1065000.0,,,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-denis-mortet-clos-de-vougeot-grand-cru-2018/,Rượu vang đỏ Denis Mortet Clos De Vougeot Grand Cru 2018,2017 6.050.000 ₫,13.5%,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/denis-mortet-clos-de-vougeot-grand-cru.png,6050000.0,2017.0,13.5,750.0
https://grandcru.vn/cognac/ruou-hine-rare-the-original-cognac-fine-champagne/,Rượu Hine Rare The Original Cognac Fine Champagne,1.650.000 ₫,40.0,700ML,,Unknown,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/hine-rare-the-original-cognac-fine-champagne.png,1650000.0,,40.0,700.0
https://grandcru.vn/ruou-vang-phap/ruou-sam-panh-champagne-billecart-salmon-elisabeth-salmon-brut-rose-1-5l-2009/,"Rượu Sâm Panh Champagne Billecart-Salmon Elisabeth Salmon Brut Rosé, 1.5L 2009",3.267.000 ₫,12.5,15L,,CHARDONNAY,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/champagne-billecart-salmon-elisabeth-salmon-brut-ros-15l.png,3267000.0,,12.5,
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-pierre-girardin-meursault-les-narvaux-2021/,Rượu Vang Trắng Pierre Girardin Meursault Les Narvaux 2021,2021 2.130.000 ₫,,750ML,,CHARDONNAY,PHÁP,https://grandcru.vn/wp-content/uploads/2023/08/ruou-vang-trang-pierre-girardin-meursault-les-narvaux-2021.jpg,2130000.0,2021.0,,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-do-biserno-3l-2020/,"Rượu Vang Đỏ Biserno, 3L 2020",2015 4.356.000 ₫,14.5,3L,,CAB FRANC,Ý,https://grandcru.vn/wp-content/uploads/2024/05/Biserno-3L.png,4356000.0,2015.0,14.5,
https://grandcru.vn/ruou-vang-y/ruou-vang-do-cf-collefrisio-bb-vino-rosso/,Rượu vang đỏ CF Collefrisio B&B Vino Rosso,,14.0,750ML,,BLEND,Ý,https://grandcru.vn/wp-content/uploads/2024/09/b-b-vino-rosso-01.jpg,,,14.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-no3-dangelus-3l-2014/,"Rượu vang đỏ No3 d’Angelus, 3L 2014",2020 3.267.000 ₫,,3L,,CABERNET FRANC,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/no3-dangelus-3l.png,3267000.0,2020.0,,
https://grandcru.vn/ruou-vang-my/ruou-vang-do-robert-mondavi-private-selection-vint-red-blend/,Rượu vang đỏ Robert Mondavi Private Selection Vint Red Blend,956.000 ₫,13.5%,750ML,,RED BLEND,MỸ,https://grandcru.vn/wp-content/uploads/2024/11/robert-mondavi-private-selection-vint-red-blend-gc.jpg,956000.0,,13.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-dourthe-n-1-grands-terroirs-sauvignon-blanc-2023/,Rượu vang trắng Dourthe N° 1 Grands Terroirs Sauvignon Blanc 2023,2022 339.000 ₫,12,750ML,,SAUVIGNON BLANC,PHÁP,https://grandcru.vn/wp-content/uploads/2024/07/dourthe-n-1-grands-terroirs-sauvignon-blanc-2023.png,339000.0,2022.0,12.0,750.0
https://grandcru.vn/whisky/ruou-old-rare-tormore-33-1988/,"Rượu Old & Rare Tormore 33, 1988",10 1.400.000 ₫,49.1,700ML,,Unknown,SCOTLAND,https://grandcru.vn/wp-content/uploads/2024/06/old-rare-tormore-33-1988.png,1400000.0,,49.1,700.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-louis-latour-chateau-corton-grancey-grand-cru-2012/,Rượu Vang Đỏ Louis Latour Château Corton Grancey Grand Cru 2012,2020 2.170.000 ₫,14.0,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/louis-latour-chateau-corton-grancey-grand-cru.jpg,2170000.0,2020.0,14.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-louis-latour-chateau-corton-grancey-grand-cru-2016/,Rượu Vang Đỏ Louis Latour Château Corton Grancey Grand Cru 2016,2020 2.529.000 ₫,14.0,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/louis-latour-chateau-corton-grancey-grand-cru.jpg,2529000.0,2020.0,14.0,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-do-tavernello-sangiovese-merlot-rubicone/,Rượu vang đỏ Tavernello Sangiovese Merlot Rubicone,363.000 ₫,13.0,750ML,,MERLOT,Ý,https://grandcru.vn/wp-content/uploads/2024/05/Tavernello-Sangiovese-Merlot-Rubicone.png,363000.0,,13.0,750.0
https://grandcru.vn/ruou-vang-argentina/ruou-vang-do-el-enemigo-malbec/,Rượu vang đỏ El Enemigo Malbec,1.029.000 ₫,13.5%,750ML,,CABERNET FRANC,ARGENTINA,https://grandcru.vn/wp-content/uploads/2024/06/el-enemigo-malbec.png,1029000.0,,13.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-domaine-st-patrice-cotes-du-rhone-2016/,Rượu vang đỏ Domaine St Patrice Côtes-Du-Rhône 2016,1855 3.751.000 ₫,14.5,750ML,,GRENACHE,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/domaine-st-patrice-ctes-du-rhne.png,3751000.0,,14.5,750.0
https://grandcru.vn/ly-ruou-manh/ly-riedel-rum-aquavit-op/,Ly RIEDEL Rum/Aquavit OP,680.000 ₫,,,,Unknown,ÁO,https://grandcru.vn/wp-content/uploads/2024/07/ly-riedel-rumaquavit-op.png,680000.0,,,
https://grandcru.vn/ruou-vang-argentina/ruou-vang-do-gran-enemigo-gualtallary-single-vineyard-cabernet-franc-2020/,Rượu Vang Đỏ Gran Enemigo Gualtallary Single Vineyard Cabernet Franc 2020,2019 3.190.000 ₫,,750ML,,CABERNET FRANC,ARGENTINA,https://grandcru.vn/wp-content/uploads/2023/11/ruou-vang-do-gran-enemigo-gualtallary-single-vineyard-cabernet-franc.jpg,3190000.0,2019.0,,750.0
https://grandcru.vn/ruou-vang-new-zealand/ruou-vang-trang-greywacke-pinot-noir-2022/,Rượu Vang Trắng Greywacke Pinot Noir 2022,2022 968.000 ₫,13.5%,750ML,,SAUVIGNON,NEW ZEALAND,https://grandcru.vn/wp-content/uploads/2024/06/greywacke-pinot-noir.png,968000.0,2022.0,13.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-domaine-comte-georges-de-vogue-musigny-cuvee-vieilles-vignes-grand-cru-2022/,Rượu Vang Đỏ Domaine Comte Georges de Vogue Musigny Cuvée Vieilles Vignes Grand Cru 2022,,14.0,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/domaine-comte-georges-de-vogue-musigny-cuvee-vieilles-vignes-grand-cru.jpg,,,14.0,750.0
https://grandcru.vn/decanter/decanter-rona-select-mendoza-carafe-1500ml/,Decanter RONA SELECT MENDOZA CARAFE 1500ml,395.000 ₫,,1500ML,,Unknown,SLOVAKIA,https://grandcru.vn/wp-content/uploads/2024/07/decanter-rona-select-mendoza-carafe-1500ml.png,395000.0,,,1500.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-marcel-deiss-schoenenbourg-grand-cru-2015/,Rượu Vang Trắng Marcel Deiss Schoenenbourg Grand Cru 2015,5.566.000 ₫,12.5,750ML,,CHASSELAS,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/marcel-deiss-schoenenbourg-grand-cru-2015.jpg,5566000.0,,12.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-louis-latour-pernand-vergelesses-premier-cru-en-caradeux-2021/,Rượu vang trắng Louis Latour Pernand-Vergelesses Premier Cru En Caradeux 2021,6.948.000 ₫,14.0,750ML,,CHARDONNAY,PHÁP,https://grandcru.vn/wp-content/uploads/2024/05/Louis-Latour-Pernand-Vergelesses-Premier-Cru-En-Caradeux.png,6948000.0,,14.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-domaine-zind-humbrecht-rangen-de-thann-gewurztraminer-2022/,Rượu vang trắng Domaine Zind Humbrecht Rangen de Thann Gewurztraminer 2022,2023 2.178.000 ₫,15.0,750ML,,GEWURZTRAMINER,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/domaine-zind-humbrecht-rangen-de-thann-gewurztraminer-2022.png,2178000.0,2023.0,15.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-domaine-de-pallus-la-rougerie-2018/,Rượu vang đỏ Domaine De Pallus La Rougerie 2018,2018 3.025.000 ₫,13.5%,750ML,,CABERNET FRANC,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/domaine-de-pallus-la-rougerie.png,3025000.0,2018.0,13.5,750.0
https://grandcru.vn/ruou-vang-tay-ban-nha/ruou-vang-trang-flor-de-muga/,Rượu vang trắng Flor de Muga,26.950.000 ₫,13.5%,750ML,,GRENACHE BLANCA,TÂY BAN NHA,https://grandcru.vn/wp-content/uploads/2024/06/flor-de-muga.png,26950000.0,,13.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-domaine-faiveley-corton-clos-des-cortons-faiveley-monopole-grand-cru-2000/,Rượu vang đỏ Domaine Faiveley Corton Clos Des Cortons Faiveley Monopole Grand Cru 2000,2022 8.349.000 ₫,13.5%,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2025/07/domaine-faiveley-corton-clos-des-cortons-faiveley-monopole-grand-cru-gc.jpg,8349000.0,2022.0,13.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-domaine-zind-humbrecht-clos-windsbuhl-pinot-gris-2020/,Rượu vang trắng Domaine Zind Humbrecht Clos Windsbuhl Pinot Gris 2020,1.174.000 ₫,13.5%,750ML,,PINOT GRIS,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/domaine-zind-humbrecht-clos-windsbuhl-pinot-gris-2020.png,1174000.0,,13.5,750.0
https://grandcru.vn/ruou-vang-duc/ruou-vang-trang-markus-molitor-urziger-wurzgarten-spatlese-riesling-dry/,Rượu vang trắng Markus Molitor Urziger Wurzgarten Spatlese Riesling (dry),1.113.000 ₫,11.0,750ML,,RIESLING,ĐỨC,https://grandcru.vn/wp-content/uploads/2024/06/markus-molitor-urziger-wurzgarten-spatlese-riesling-dry.png,1113000.0,,11.0,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-trang-terre-nere-etna-bianco-montalto-2021/,Rượu vang trắng Terre Nere Etna Bianco Montalto 2021,2022 1.771.000 ₫,13.0,750ML,,CARRICANTE,Ý,https://grandcru.vn/wp-content/uploads/2024/05/Terre-Nere-Etna-Bianco-Montalto.png,1771000.0,2022.0,13.0,750.0
https://grandcru.vn/qua-tang/hop-qua-tang-tet-phat-tai-chateau-martinet/,Hộp Quà Tặng Phát Tài Château Martinet,6.600.000 ₫,,,,Unknown,Unknown,https://grandcru.vn/wp-content/uploads/2025/07/hop-qua-tang-tet-thuan-buom-xuoi-gio-chateau-martinet-4-mon.jpg,6600000.0,,,
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-haut-baradieu-2011/,Rượu vang đỏ Château Haut Baradieu 2011,1855 4.367.000 ₫,13.0,750ML,,CAB SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/chteau-haut-baradieu.png,4367000.0,,13.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-la-vieille-cure-grand-vin-de-bordeaux-2015/,"Rượu vang đỏ Château La Vieille Cure, Grand Vin de Bordeaux 2015",2018 1.573.000 ₫,15.0,750ML,,CAB SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/chteau-la-vieille-cure-grand-vin-de-bordeaux.png,1573000.0,2018.0,15.0,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-do-rubinelli-vajol-valpolicella-ripasso-classico-superiore-2019/,Rượu vang đỏ Rubinelli Vajol Valpolicella Ripasso Classico Superiore 2019,14.278.000 ₫,,750ML,,CORVINA,Ý,https://grandcru.vn/wp-content/uploads/2023/08/ruou-vang-do-rubinelli-vajol-valpolicella-ripasso-classico-superiore-2018.jpg,14278000.0,,,750.0
https://grandcru.vn/whisky/ruou-glenallachie-2005-px-hogshead-cask-no-5598/,Rượu GlenAllachie 2005 PX Hogshead Cask no. 5598,. 4708 6.800.000 ₫,57.1,700ML,,Unknown,SCOTLAND,https://grandcru.vn/wp-content/uploads/2025/04/Glenallachie-2005-cask-5598-gc.jpg,6800000.0,,57.1,700.0
https://grandcru.vn/ruou-vang-y/ruou-vang-do-vietti-barolo-ravera-2019/,Rượu vang đỏ Vietti Barolo Ravera 2019,2019 10.890.000 ₫,,750ML,,NEBBIOLO,Ý,https://grandcru.vn/wp-content/uploads/2023/08/ruou-vang-do-vietti-barolo-ravera.jpg,10890000.0,2019.0,,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-lucien-crochet-sancerre-blanc/,Rượu vang trắng Lucien Crochet Sancerre Blanc,1.150.000 ₫,,750ML,,SAUVIGNON BLANC,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/Lucien-Crochet-Sancerre-Blanc.png,1150000.0,,,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-famille-perrin-les-sinards-chateauneuf-du-pape-rouge-2020/,Rượu vang đỏ Famille Perrin Les Sinards Châteauneuf-Du-Pape Rouge 2020,462.000 ₫,14.5,750ML,,GRENACHE,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/famille-perrin-les-sinards-chteauneuf-du-pape-rouge.png,462000.0,,14.5,750.0
https://grandcru.vn/qua-tang/hop-qua-tang-ca-chep-den-1-chai/,Hộp Quà Tặng Cá Chép Đen (1 chai),5.156.400 ₫,,,,Unknown,Unknown,https://grandcru.vn/wp-content/uploads/2025/09/hop-qua-tang-ca-chep-den-1-chai.jpg,5156400.0,,,
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-ducru-beaucaillou-2nd-growth-grand-cru-classe-2018/,"Rượu vang đỏ Château Ducru-Beaucaillou, 2nd Growth, Grand Cru Classé 2018",1855 12.320.000 ₫,13.5%,750ML,,CAB SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/chteau-ducru-beaucaillou-2nd-growth-grand-cru-class.png,12320000.0,,13.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-haut-bailly-2015/,Rượu Vang Đỏ Château Haut-Bailly 2015,1959 12.705.000 ₫,14.0,750ML,,CABERNET SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-haut-bailly.jpg,12705000.0,1959.0,14.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-famille-perrin-les-sinards-chateauneuf-du-pape-rouge-2022/,Rượu vang đỏ Famille Perrin Les Sinards Châteauneuf-Du-Pape Rouge 2022,2019 1.936.000 ₫,14.5,750ML,,GRENACHE,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/famille-perrin-les-sinards-chteauneuf-du-pape-rouge.png,1936000.0,2019.0,14.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-ducru-beaucaillou-2010/,Rượu Vang Đỏ Château Ducru-Beaucaillou 2010,1855 11.880.000 ₫,13.5%,750ML,,CABERNET SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/chateau-ducru-beaucaillou.jpg,11880000.0,,13.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-vieux-chateau-certan-2011/,Rượu Vang Đỏ Vieux Château Certan 2011,2012 12.705.000 ₫,14.0,750ML,,CABERNET FRANC,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/vieux-chateau-certan.jpg,12705000.0,2012.0,14.0,750.0
https://grandcru.vn/ruou-vang-uc/ruou-vang-do-torbreck-the-steading-rouge-2020/,Rượu Vang Đỏ Torbreck The Steading Rouge 2020,2018 24.805.000 ₫,,750ML,,GRENACHE,ÚC,https://grandcru.vn/wp-content/uploads/2023/11/ruou-vang-do-torbreck-the-steading-rouge-2020.jpg,24805000.0,2018.0,,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-louis-latour-volnay-premier-cru-en-chevret-2014/,Rượu vang đỏ Louis Latour Volnay Premier Cru En Chevret 2014,2020 6.256.000 ₫,14.0,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/louis-latour-volnay-premier-cru-en-chevret.png,6256000.0,2020.0,14.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-maxime-cheurlin-noellat-bourgogne-hautes-cotes-de-nuits-2020/,Rượu vang đỏ Maxime Cheurlin Noellat Bourgogne Hautes Côtes De Nuits 2020,2020 1.634.000 ₫,15.5,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/maxime-cheurlin-noellat-bourgogne-hautes-ctes-de-nuits.png,1634000.0,2020.0,15.5,750.0
https://grandcru.vn/ruou-vang-chile/ruou-vang-do-santa-carolina-reserva-cabernet-sauvignon/,Rượu vang đỏ Santa Carolina Reserva Cabernet Sauvignon,290.000 ₫,13.5%,750ML,,CAB SAUVIGNON,CHILE,https://grandcru.vn/wp-content/uploads/2024/06/santa-carolina-reserva-cabernet-sauvignon.png,290000.0,,13.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-chateau-odilon-2020/,Rượu vang đỏ Chateau Odilon 2020,880.000 ₫,13.5%,750ML,,CAB SAUVIGNON,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/chateau-odilon-2018.png,880000.0,,13.5,750.0
https://grandcru.vn/decanter/binh-decanter-fatto-a-mano-cornetto/,Bình DECANTER FATTO A MANO CORNETTO,16.890.000 ₫,,1200ML,,Unknown,ÁO,https://grandcru.vn/wp-content/uploads/2024/07/binh-decanter-fatto-a-mano-cornetto.png,16890000.0,,,1200.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-trang-domaineweinbach-cuvee-sainte-catherine-riesling-schlossberg-alsace-grand-cru-2022/,"Rượu vang trắng DomaineWeinbach Cuvée Sainte Catherine Riesling, Schlossberg Alsace Grand Cru 2022",3.454.000 ₫,14.0,750ML,,RIESLING,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/domaineweinbach-cuve-sainte-catherine-riesling-schlossberg-alsace-grand-cru.png,3454000.0,,14.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-sam-panh-champagne-ruinart-blanc-de-blancs/,Rượu Sâm Panh Champagne Ruinart Blanc De Blancs,5.808.000 ₫,12.5,750ML,,CHARDONNAY,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/champagne-ruinart-blanc-de-blancs.jpg,5808000.0,,12.5,750.0
https://grandcru.vn/qua-tang/hop-qua-tang-tet-phat-tai-luce-della-vite/,Hộp Quà Tặng Phát Tài Luce Della Vite,2.639.800 ₫,,,,Unknown,Unknown,https://grandcru.vn/wp-content/uploads/2025/07/hop-qua-tang-tet-thuan-buom-xuoi-gio-luce-della-vite-4-mon.jpg,2639800.0,,,
https://grandcru.vn/ruou-vang-nam-phi/ruou-vang-do-cape-of-good-hope-syrah-riebeeksrivier-2017/,Rượu vang đỏ Cape Of Good Hope Syrah Riebeeksrivier 2017,2017 2.178.000 ₫,14.5,750ML,,SYRAH,NAM PHI,https://grandcru.vn/wp-content/uploads/2024/06/cape-of-good-hope-syrah-riebeeksrivier.png,2178000.0,2017.0,14.5,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-bouchard-pere-fils-vosne-romanee-premier-cru-les-suchots-2014/,Rượu Vang Đỏ Bouchard Père & Fils Vosne-Romanée Premier Cru Les Suchots 2014,1.557.400 ₫,13.5%,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2023/04/bouchard-pere-fils-vosne-romanee-premier-cru-les-suchots.jpg,1557400.0,,13.5,750.0
https://grandcru.vn/ruou-vang-y/ruou-vang-do-sandrone-barolo-aleste-2013/,Rượu Vang Đỏ Sandrone Barolo Aleste 2013,774.000 ₫,14.5,750ML,,NEBBIOLO,Ý,https://grandcru.vn/wp-content/uploads/2023/04/sandrone-barolo-aleste.jpg,774000.0,,14.5,750.0
https://grandcru.vn/ruou-vang-argentina/ruou-vang-do-salentein-barrel-selection-cabernet-sauvignon/,Rượu vang đỏ Salentein Barrel Selection Cabernet Sauvignon,666.000 ₫,14.0,750ML,,CAB SAUVIGNON,ARGENTINA,https://grandcru.vn/wp-content/uploads/2024/06/salentein-barrel-selection-cabernet-sauvignon.png,666000.0,,14.0,750.0
https://grandcru.vn/ruou-vang-phap/ruou-vang-do-bourgogne-cuvee-des-peupliers-2019/,Rượu vang đỏ Laurent Ponsot Bourgogne Cuvée Des Peupliers 2019,2020 3.376.000 ₫,14.0,750ML,,PINOT NOIR,PHÁP,https://grandcru.vn/wp-content/uploads/2024/06/bourgogne-cuve-des-peupliers.png,3376000.0,2020.0,14.0,750.0
